timestamp,T_out,T_down,T_kitchen,WATT,T_up,T_brine_in,T_brine_out,T_cellar
2018-08-17T12:20:00Z,17.7519238900634,19.5,22.80911205074,0.485564853556485,19.62,14.4346721311475,15.8021147540984,17.8401088435374
2018-08-17T14:05:00Z,17.6354211663067,20.581038961039,22.62,0.695606060606061,19.538961038961,15.9091341256367,16.8731239388795,17.84
2018-08-17T15:50:00Z,19.7431654676259,20.44,22.88,0.73,19.38,16.119797979798,17.1897811447812,17.9090540540541
2018-08-17T17:35:00Z,19.104211663067,20.1655603448276,22.94,0.724333333333333,19.31,16.2493011647255,17.3142429284526,17.7894528301887
2018-08-17T19:20:00Z,20.0,19.88,23.3111087420043,0.426111111111111,19.25,16.2471967213115,17.3082295081967,17.8108119079838
2018-08-17T21:05:00Z,17.6649891067538,19.6440860215054,23.5385620915033,6.69166666666667,19.1440860215054,16.0580775716695,17.1829173693086,17.7957102539981
2018-08-17T22:50:00Z,16.1182352941177,19.620151187905,23.25,0.828728070175439,19.120151187905,15.8095973154362,16.9397986577181,17.839028340081
2018-08-18T00:35:00Z,14.4048497854077,19.5,22.94,0.737333333333333,19.06,15.4024337748344,16.7195033112583,17.69
2018-08-18T02:20:00Z,12.3136228813559,21.0581052631579,22.56,0.662510288065844,25.1282105263158,8.61415584415584,9.16266233766234,17.7194572591588
2018-08-18T04:00:00Z,11.7502564102564,21.0006465517241,22.19,0.648712446351931,24.8093534482759,13.0539443535188,14.3049263502455,17.6038896366083
2018-08-18T05:45:00Z,11.31,20.2892750533049,21.7886723768737,0.183030303030303,23.6658208955224,13.8940931780366,15.8729450915141,17.5383129123468
2018-08-18T07:30:00Z,11.31,19.6216274089936,21.44,0.496336206896552,22.0016274089936,13.8006060606061,15.9367676767677,17.41
2018-08-18T09:15:00Z,15.4789808917197,19.5,21.7110191082803,0.824666666666667,21.06,12.8548529411765,15.5830882352941,17.4266258246937
2018-08-18T11:00:00Z,17.749721627409,19.25,21.75,0.437467811158798,20.1906451612903,16.2476441515651,17.1178253706755,17.5654138398915
2018-08-18T12:45:00Z,17.0213362068966,19.38,22.2286637931034,2.26560606060606,25.7620173535792,8.41060402684564,6.74738255033557,17.56
2018-08-18T14:30:00Z,15.7527659574468,19.19,22.0,0.409649122807017,21.19,12.8789189189189,14.0589527027027,17.6419293478261
2018-08-18T16:15:00Z,17.4610570824524,19.0993234672304,21.8345665961945,3.67166666666667,19.9793234672304,14.0577704918033,15.9679344262295,17.62
2018-08-18T18:00:00Z,17.69,19.12,21.81,1.84051502145923,19.44,14.2406125827815,16.0586092715232,17.665406504065
2018-08-18T19:45:00Z,16.7869827586207,19.19,21.81,2.82712121212121,19.3159436008677,13.7441333333333,16.0633333333333,17.7332925682032
2018-08-18T21:30:00Z,15.88,20.061768707483,21.6179166666667,1.08253333333333,19.8808163265306,8.87925925925926,11.4922222222222,17.829201623816
2018-08-18T23:15:00Z,16.06,21.0808974358974,21.478717948718,0.709166666666667,19.62,13.4616803953872,14.6823228995058,17.8926037735849
2018-08-19T01:00:00Z,15.62,20.8823326133909,21.44,0.251495726495727,19.441555075594,14.8730564784053,16.0589036544851,17.7662857142857
2018-08-19T02:45:00Z,15.1648366013072,21.06,21.25,0.715757575757576,19.44,14.9029124579125,16.2491919191919,17.7934560906516
2018-08-19T04:30:00Z,14.8124822695035,20.69,21.06,0.36,19.19,14.8093718166384,16.12,17.7091576086957
2018-08-19T06:15:00Z,15.3341825902335,20.5993234672304,21.12,0.258,19.19,14.3638625204583,16.1541407528642,17.7067481203008
2018-08-19T08:00:00Z,15.6891630901288,20.44,20.7503862660944,0.741196581196581,19.1192258064516,13.093856427379,15.7903171953255,17.6527815468114
2018-08-19T09:45:00Z,16.4226552462527,20.12,20.9613276231263,0.905757575757576,19.0208583690987,16.3132608695652,17.0924581939799,17.5467074317968
2018-08-19T11:30:00Z,17.5042857142857,20.0594736842105,21.3125,1.89234782608696,23.5621929824561,8.38040404040404,6.62047138047138,17.6845861601085
2018-08-19T13:15:00Z,17.535593220339,20.38,21.8553813559322,0.918666666666667,24.5580891719745,12.3049834983498,13.561699669967,17.5767074317968
2018-08-19T15:00:00Z,15.5,20.0008993576017,22.1184680851064,0.865787234042553,24.0017987152034,12.0526421404682,14.8434448160535,17.5791428571429
2018-08-19T16:45:00Z,16.7333043478261,19.7291757049892,22.1647391304348,0.840606060606061,22.6448806941432,11.5766554054054,14.9310810810811,17.4813597733711
2018-08-19T18:30:00Z,15.56,19.4408936170213,22.25,0.572521367521368,21.1917872340426,16.1868490878939,16.9390049751244,17.584600811908
2018-08-19T20:15:00Z,16.0211914893617,19.1440811965812,22.19,2.37966666666667,19.8559188034188,16.0279139072848,16.8134933774834,17.5950612629595
2018-08-19T22:00:00Z,16.3093617021277,19.12,22.1213829787234,2.40506329113924,19.1213404255319,15.7470114942529,16.8086206896552,17.6773848238482
2018-08-19T23:45:00Z,16.0984782608696,19.25,22.0554347826087,0.731212121212121,19.2109935205184,15.4322596964587,16.8442327150084,17.6074811320755
2018-08-20T01:30:00Z,16.25,20.7496103896104,21.69,0.611038961038961,24.2540909090909,10.7440237691002,12.0515789473684,17.647281420765
2018-08-20T03:15:00Z,16.2099599198397,20.44,21.5,0.380166666666667,24.6673652694611,14.2412244897959,15.5845368916797,17.7232142857143
2018-08-20T05:00:00Z,16.56,20.0013953488372,21.3798497854077,0.344915966386555,23.3827906976744,15.4933607907743,16.5574299835255,17.5791576086957
2018-08-20T06:45:00Z,15.5985714285714,19.7292608695652,21.2285714285714,0.670151515151515,21.9192608695652,15.4037248322148,16.4095973154362,17.6116870876532
2018-08-20T08:30:00Z,15.8115107913669,19.56,21.2512949640288,0.790043859649123,21.06,15.3073639455782,16.3794047619048,17.66
2018-08-20T10:15:00Z,15.7442767295598,19.31,21.2292452830189,1.61783333333333,26.9723529411765,9.03112561174551,7.25487765089723,17.5553651685393
2018-08-20T12:00:00Z,15.2568936170213,19.3788085106383,21.3094893617021,0.412203389830508,21.2522127659574,11.0498850574713,12.6133169129721,17.709201623816
2018-08-20T13:45:00Z,17.3674193548387,19.4008583690987,21.7887096774194,0.530909090909091,20.44,14.1659228187919,16.4896644295302,17.5983537158984
2018-08-20T15:25:00Z,17.900021691974,20.44,21.88,0.618333333333333,20.2887852494577,14.0180067567568,17.2127533783784,17.5246530612245
2018-08-20T17:10:00Z,16.69,20.12,21.88,0.637903930131004,19.56,16.0593898305085,17.0596949152542,17.4232045240339
2018-08-20T18:55:00Z,17.6650643776824,19.9191416309013,22.2790557939914,2.43733333333333,19.31,16.0585953177258,17.0292976588629,17.3811261872456
2018-08-20T20:40:00Z,16.6204077253219,19.5594838709677,23.0002575107296,0.575818965517241,19.12,15.9387064676617,16.9394029850746,17.3232045240339
2018-08-20T22:25:00Z,13.555464362851,19.2888768898488,22.2115118790497,1.84469696969697,18.81,15.7483838383838,16.7191919191919,17.25
2018-08-21T00:10:00Z,11.12,19.19,21.75,0.54,18.75,15.3091596638655,16.4995966386555,17.2367954759661
2018-08-21T01:55:00Z,10.0,18.998064516129,21.25,0.553,19.5922580645161,13.0396683250415,16.0610945273632,17.1489851150203
2018-08-21T03:40:00Z,9.21567049808429,20.38,20.8295095785441,0.3,23.7708435582822,10.9285585076314,12.4730186546071,17.113490990991
2018-08-21T05:25:00Z,8.51669565217391,19.855347826087,20.478347826087,0.567272727272727,24.165347826087,14.0626734348562,15.5921150592217,16.94
2018-08-21T07:10:00Z,7.87354609929078,19.31,20.0029787234043,0.341875,22.5583098591549,15.3104255319149,16.0601963993453,16.806384180791
2018-08-21T08:55:00Z,9.81670212765957,19.0189006342495,19.88,0.711333333333333,21.5789006342495,15.1227438016529,15.968958677686,16.7623265306122
2018-08-21T10:40:00Z,14.7443949044586,18.8811489361702,19.88,0.35746835443038,22.9988510638298,10.3731362889984,12.1797044334975,16.9064090480679
2018-08-21T12:25:00Z,17.7578571428571,18.7291304347826,20.25,0.208484848484849,19.7439130434783,14.0313590604027,15.6206543624161,16.9161705006766
2018-08-21T14:10:00Z,18.8114893617021,18.94,20.62,0.568377192982456,19.19,15.6893445378151,16.9396974789916,16.9363345864662
2018-08-21T15:55:00Z,20.19,19.94,20.94,0.5755,18.9793103448276,15.939305785124,17.1545950413223,17.0373378378378
2018-08-21T17:40:00Z,19.7527038626609,19.94,21.31,0.396952789699571,18.81,15.9986046511628,17.4393023255814,17.1032294617564
2018-08-21T19:25:00Z,19.4825862068966,19.5991757049892,21.8994396551724,2.79590909090909,18.69,15.8735750421585,16.9986846543002,17.1788315217391
2018-08-21T21:10:00Z,16.0467857142857,19.25,22.1921428571429,0.698991228070175,18.56,15.6893602693603,16.7495622895623,17.1630487804878
2018-08-21T22:55:00Z,12.0988085106383,19.12,21.6652765957447,0.446,18.44,15.3426446280992,16.4985123966942,16.9947489823609
2018-08-22T00:40:00Z,10.69,19.0,21.1911416490486,0.568083333333333,18.311932059448,14.6094435351882,16.1882815057283,16.9298403755869
2018-08-22T02:25:00Z,9.57688311688312,18.94,20.7884415584416,0.530909090909091,18.25,12.3797113752122,16.3744142614601,16.84
2018-08-22T04:10:00Z,9.81,19.8795404814004,20.44,0.236406926406926,24.1875054704595,8.87519392917369,11.5210455311973,16.81
2018-08-22T05:55:00Z,11.5673931623932,19.7291914893617,20.1651709401709,0.54,24.1442765957447,12.9964119601329,14.2461129568106,16.8563772048847
2018-08-22T07:40:00Z,13.4365957446809,19.3116348195329,20.1207446808511,0.736302521008403,23.2530360934183,13.9225454545455,15.873652892562,16.8231549295775
2018-08-22T09:25:00Z,14.8775374732334,19.06,19.9186723768737,1.84742424242424,21.9608583690987,8.43122483221477,7.86830536912752,16.8923744911805
2018-08-22T11:10:00Z,17.4371532846715,18.94,19.9386861313869,0.650394736842105,21.94,12.8787269681742,14.1189614740368,17.0131796801505
2018-08-22T12:55:00Z,18.4610322580645,18.834034334764,20.06,0.430833333333333,19.5393991416309,14.1846102819237,15.8135986733002,17.1364673913043
2018-08-22T14:40:00Z,19.7512205567452,19.0,20.4396145610278,0.689102564102564,21.939224137931,14.0484577114428,16.0558872305141,17.19
2018-08-22T16:25:00Z,20.0111086956522,18.9192156862745,20.62,0.391515151515152,20.768431372549,13.4596964586847,15.9322596964587,17.2623505434783
2018-08-22T18:10:00Z,20.0586861313869,18.81,20.7486861313869,0.710701754385965,19.38,11.7652027027027,14.7582432432432,17.253615819209
2018-08-22T19:55:00Z,19.9011464968153,19.1048940677966,20.9892569002123,0.690333333333333,19.12,16.2123393739703,17.1231795716639,17.3276494565217
2018-08-22T21:40:00Z,19.7502580645161,19.88,21.3105591397849,2.11940170940171,18.8807725321888,15.9974792703151,16.9992039800995,17.2631672932331
2018-08-22T23:25:00Z,18.3886147186147,19.647852494577,21.1451515151515,2.22272727272727,30.7251193058568,8.53183050847458,6.87508474576271,17.2521109607578
2018-08-23T01:10:00Z,18.4991366906475,20.1206047516199,21.0591366906475,0.55375,24.06,11.9968634064081,13.3074704890388,17.44
2018-08-23T02:50:00Z,18.8808759124088,19.94,20.9391240875912,0.451310043668122,24.2502597402597,14.9379026845638,16.4968120805369,17.3105683355886
2018-08-23T04:35:00Z,17.9610256410256,19.578717948718,20.81,0.321666666666667,22.6846367521368,13.3657920792079,16.2610891089109,17.3689820923657
2018-08-23T06:20:00Z,17.560641025641,19.31,20.809358974359,0.187594936708861,21.3124946695096,15.9376285240464,16.8078109452736,17.3802435723951
2018-08-23T08:05:00Z,17.2957826086957,19.0395185995624,20.94,0.294848484848485,19.9351422319475,15.8734576271186,16.7827457627119,17.3462900188324
2018-08-23T09:50:00Z,17.81,19.1196129032258,20.88,0.360692640692641,19.38,15.7480808080808,16.7480808080808,17.3102721088435
2018-08-23T11:35:00Z,18.6653205128205,19.7106369426752,20.9011538461538,0.615166666666667,19.12,15.2461258278146,16.5582119205298,17.4147086466165
2018-08-23T13:20:00Z,18.8815254237288,20.1886652542373,21.0,0.529915254237288,24.4304661016949,8.74329489291598,10.1865733113674,17.2807055630936
2018-08-23T15:05:00Z,19.9013449023861,20.31,21.38,2.99287878787879,24.728961038961,13.3421247892074,14.4964755480607,17.4288169014085
2018-08-23T16:50:00Z,20.8753237410072,20.0,22.1225179856115,0.573648648648649,23.8091428571429,14.88,16.38,17.5011351351351
2018-08-23T18:35:00Z,19.8370488322718,19.5993630573248,22.3761571125265,1.17916666666667,22.0787261146497,14.8707401315789,16.4028125,17.5552913533835
2018-08-23T20:20:00Z,18.6912738853503,19.38,22.5012738853503,0.760543933054393,20.563023255814,14.5480065897858,16.3074299835255,17.5592663043478
2018-08-23T22:05:00Z,18.31,19.0806896551724,22.25,0.921363636363636,19.3558620689655,12.944223706177,15.7360434056761,17.4447086466165
2018-08-23T23:50:00Z,18.31,19.06,22.12,0.71051948051948,19.25,16.378675721562,17.3087775891341,17.4698371777476
2018-08-24T01:35:00Z,17.3338709677419,19.12,22.0,0.489333333333333,19.145364806867,16.0294039735099,17.0588079470199,17.47
2018-08-24T03:20:00Z,15.5349301397206,20.6153293413174,21.88,0.685864661654135,24.5435928143713,10.5666771159875,11.5125078369906,17.5579395604396
2018-08-24T05:05:00Z,15.3937715517241,20.4792703862661,21.69,0.338636363636364,24.5992703862661,14.5274371859296,15.1814405360134,17.59
2018-08-24T06:50:00Z,14.62,20.06,21.5,0.75965367965368,23.3803896103896,15.4979026845638,16.4994966442953,17.4403668478261
2018-08-24T08:35:00Z,14.2711538461538,19.81,21.4788461538462,0.662166666666667,22.5807692307692,9.89933774834437,11.4950331125828,17.3604233301976
2018-08-24T10:20:00Z,15.185253164557,19.3122058823529,21.6936075949367,0.490781893004115,21.0078781512605,13.8018699186992,15.0541463414634,17.4696743554953
2018-08-24T12:05:00Z,14.4894117647059,19.2943763676149,21.5,0.635606060606061,19.7548577680525,9.71243243243243,11.1848648648649,17.5047042253521
2018-08-24T13:50:00Z,15.9413138686131,21.0,21.4413138686131,0.579650655021834,19.44,13.7483136593592,15.0583136593592,17.4997967479675
2018-08-24T15:35:00Z,13.2347881355932,20.69,21.4009745762712,0.5415,19.229406779661,15.1810743801653,16.2481157024793,17.3847042253521
2018-08-24T17:20:00Z,14.0662893081761,20.3078661087866,21.4984905660377,0.707224489795918,19.06,15.3718481848185,16.3759240924092,17.31
2018-08-24T19:05:00Z,13.9312688172043,20.06,21.5881720430108,1.51893939393939,18.88,15.3706611570248,16.3727438016529,17.31
2018-08-24T20:50:00Z,13.3805128205128,19.75,21.8116239316239,2.54515021459227,18.75,15.1863529411765,16.2484705882353,17.2796743554953
2018-08-24T22:35:00Z,13.0182165605096,19.62,21.7891082802548,2.0805,18.69,14.7147368421053,16.12,17.2452869238006
2018-08-25T00:20:00Z,13.2486199575372,19.44,21.69,1.03876595744681,18.56,13.3493617021277,15.8587234042553,17.2194572591588
2018-08-25T02:05:00Z,12.8724353448276,19.12,21.2886637931034,0.391515151515152,18.4609482758621,16.0291891891892,16.8132432432432,17.06
2018-08-25T03:50:00Z,12.810447761194,19.687170212766,20.88,2.05042735042735,26.7504680851064,8.53670242800678,6.86330321852061,17.0
2018-08-25T05:35:00Z,11.5807051282051,19.9984516129032,20.5776923076923,0.2935,24.06,12.2762913907285,13.5914072847682,17.0347086466165
2018-08-25T07:20:00Z,9.61923728813559,19.4412684989429,20.1907627118644,0.578151260504202,23.5627484143763,14.6872249589491,16.4946633825944,16.8396743554953
2018-08-25T09:05:00Z,11.571008583691,19.06,20.1227253218884,1.045,22.1660129310345,15.6539429530201,16.3130369127517,16.8737218045113
2018-08-25T10:50:00Z,14.5,18.88,20.2507627118644,0.671139240506329,21.5611464968153,15.5575716694772,16.246155143339,16.88
2018-08-25T12:35:00Z,12.1315021459227,18.9412847965739,20.1656652360515,1.78916666666667,33.0646895074947,9.31787728026534,8.98620232172471,16.8052957746479
2018-08-25T14:15:00Z,15.9915062761506,19.7104175365344,20.4791631799163,0.352,23.4597286012526,10.9306504065041,12.3969593495935,16.8597284644195
2018-08-25T16:00:00Z,15.2513836477987,19.5626033057851,20.56,2.42819277108434,24.0026033057851,14.3006504065041,15.608406504065,17.0108571428571
2018-08-25T17:45:00Z,16.339247311828,19.25,20.9185806451613,1.25393939393939,22.5184415584416,15.4018013468013,16.5579797979798,16.8595394736842
2018-08-25T19:30:00Z,16.626511627907,19.4955907172996,21.31,1.57146443514644,33.112805907173,9.08845771144279,7.42059701492537,16.9591576086957
2018-08-25T21:15:00Z,13.8066384778013,20.19,21.2887526427061,2.60866666666667,23.958813559322,11.3698357963875,12.8115106732348,16.91
2018-08-25T23:00:00Z,11.4402569593148,19.7510256410256,20.94,0.998940677966102,23.8820512820513,14.3054318936877,15.8741528239203,16.8045788043478
2018-08-26T00:45:00Z,10.81,19.31,20.5769762419007,0.845151515151515,22.228961038961,15.2485762711864,16.0292881355932,16.7861111111111
2018-08-26T02:30:00Z,10.0013043478261,18.88,20.19,0.421572052401747,20.7501293103448,14.8087288135593,15.8096949152542,16.7254285714286
2018-08-26T04:15:00Z,10.0569620253165,18.44,19.8554852320675,0.602166666666667,19.3561263157895,12.6906546644845,15.2973158756137,16.7548169014085
2018-08-26T06:00:00Z,9.80886315789474,18.19,19.5011368421053,0.439753086419753,18.31,15.6879310344828,16.3082266009852,16.6527815468114
2018-08-26T07:45:00Z,9.68724946695096,18.7949040511727,19.25,1.58712121212121,35.2223880597015,8.87683250414594,7.00169154228856,16.62
2018-08-26T09:30:00Z,11.69,19.38,19.4991549295775,0.381271929824561,23.2494600431965,11.6174787052811,13.0578875638842,16.7018553888131
2018-08-26T11:15:00Z,13.2889429175476,19.0191489361702,19.3377378435518,0.368666666666667,23.5791489361702,14.2825,15.9317105263158,16.6668356807512
2018-08-26T13:00:00Z,14.9359701492537,18.81,19.81,0.928034188034188,22.1915384615385,15.3782579564489,16.058391959799,16.7019047619048
2018-08-26T14:45:00Z,15.8240130151844,18.62,20.0,0.698484848484848,20.9581034482759,15.1222596964587,15.9986846543002,16.640603204524
2018-08-26T16:30:00Z,17.0548936170213,19.06,20.56,1.79885964912281,34.88,8.95659284497445,7.14984667802385,16.6026666666667
2018-08-26T18:15:00Z,16.5683544303797,19.6660294117647,20.81,0.368666666666667,23.5410924369748,11.0595765472313,12.5595765472313,16.6732926829268
2018-08-26T20:00:00Z,15.94,19.38,21.9383974358974,3.26871794871795,23.3807708779443,8.69903171953255,7.49914858096828,16.6272479564033
2018-08-26T21:45:00Z,13.12,18.9191862955032,20.8349356223176,2.74181818181818,22.394903640257,11.4644908180301,13.0311185308848,16.5683537158984
2018-08-26T23:30:00Z,10.618273381295,18.3805194805195,20.8065467625899,1.76552173913043,19.691341991342,14.1891126279863,15.9382935153584,16.5545640326975
2018-08-27T01:15:00Z,9.3345665961945,18.25,20.12,1.5405,18.5,8.41625,6.88743421052632,16.4315853658537
2018-08-27T03:00:00Z,9.81,19.1915254237288,19.6911440677966,0.502468619246862,18.7548305084746,9.99051409618574,11.7992205638474,16.363587994543
2018-08-27T04:45:00Z,9.5388085106383,20.2894871794872,19.38,0.695606060606061,18.25,13.309983277592,14.898779264214,16.38
2018-08-27T06:30:00Z,8.74955882352941,19.8107494646681,19.1195588235294,0.710772532188841,18.25,14.6162969283276,15.3791638225256,16.3562173314993
2018-08-27T08:15:00Z,10.2322929936306,20.19,19.0,0.662166666666667,18.06,14.304393442623,15.3439672131148,16.3953383458647
2018-08-27T10:00:00Z,11.9989852008457,19.94,18.9420295983087,0.607603305785124,18.06,13.8614705882353,15.3779411764706,16.3973160762943
2018-08-27T11:45:00Z,13.7318965517241,27.8503862660944,19.4428448275862,1.96575757575758,30.0745493562232,7.68706867671692,6.25,16.3904131455399
2018-08-27T13:30:00Z,13.3821367521368,24.8859829059829,19.81,0.819484978540773,24.9447008547009,8.80337837837838,15.1375,16.47
2018-08-27T15:15:00Z,12.8553361344538,30.6438736842105,20.1444117647059,0.918666666666667,31.8543368421053,7.69,5.99785016286645,16.5731302717901
2018-08-27T17:00:00Z,11.7511368421053,23.7623849372385,20.06,1.79962962962963,24.6709205020921,10.5776151315789,12.3780427631579,16.4616553595658
2018-08-27T18:45:00Z,12.4823829787234,31.5993191489362,20.62,1.16651515151515,32.81,7.69,5.94,16.56
2018-08-27T20:30:00Z,12.56,24.4292933618844,20.3084154175589,4.391330472103,26.1039400428266,8.23230508474576,6.52135593220339,16.62
2018-08-27T22:15:00Z,12.5207547169811,30.8360334029228,20.9192452830189,1.187,31.9797077244259,7.62,5.94,16.7116056338028
2018-08-28T00:00:00Z,12.62,24.6952653927813,20.8805106382979,0.888559322033898,24.6962845010616,10.9937086092715,12.1858609271523,16.7336920980926
2018-08-28T01:40:00Z,13.06,31.19,21.1895512820513,1.01350210970464,32.38,7.56,5.81234811165846,16.7331672932331
2018-08-28T03:25:00Z,14.0,24.2721012269939,20.7230828220859,0.762370160528801,24.3341487730061,10.8837789058094,11.5758826847152,16.7593813273341
2018-08-28T05:10:00Z,14.0004347826087,25.7519088937093,20.6904347826087,2.06660869565217,25.8816052060738,7.44040404040404,5.75,16.7705352112676
2018-08-28T06:55:00Z,13.56,30.210556745182,21.0,1.32433333333333,31.333982869379,7.52915141430948,5.94,16.88
2018-08-28T08:40:00Z,14.5577021276596,24.3159361702128,20.9392340425532,0.811610169491526,24.3859361702128,11.3038023450586,12.3746398659967,16.81
2018-08-28T10:25:00Z,15.62,25.8486919831224,20.94,2.19257575757576,25.9327637130802,7.5,5.91140939597316,16.8922298221614
2018-08-28T12:10:00Z,15.88,21.3910655737705,20.9366871165644,0.577674418604651,21.575368852459,11.5373633440514,14.9902250803859,16.9438619402985
2018-08-28T13:55:00Z,16.5391471215352,22.1661194029851,20.9191471215352,0.8465,21.1456503198294,11.3937542087542,14.2236026936027,16.8561760660248
2018-08-28T15:40:00Z,18.2503846153846,20.753023255814,21.4387820512821,2.22,19.81,15.6136633663366,16.4365676567657,16.9194647887324
2018-08-28T17:25:00Z,19.7668831168831,20.9608296943231,21.6648484848485,0.243030303030303,20.31,9.15041095890411,10.7817465753425,16.8563710777626
2018-08-28T19:10:00Z,17.8913114754098,21.0631967213115,21.6867008196721,2.58279527559055,19.4431967213115,13.2985807504078,14.6726427406199,16.9136901408451
2018-08-28T20:55:00Z,15.8405543710021,19.5574413646055,22.081236673774,0.489333333333333,18.855671641791,14.6516470588235,15.5578823529412,16.9046049046322
2018-08-28T22:40:00Z,13.797619047619,18.81,21.9461904761905,2.97360655737705,18.9942743538767,14.4668976377953,15.5964409448819,16.81
2018-08-29T00:25:00Z,13.3280168776371,21.1224894514768,21.31,1.10685950413223,22.4437130801688,9.95721393034826,10.6444941956882,16.7841997264022
2018-08-29T02:10:00Z,13.6339578947368,31.2605263157895,21.9464421052632,0.902452830188679,32.3456421052632,7.91766666666667,7.00683333333333,16.8727188081937
2018-08-29T03:55:00Z,14.06,24.4422978723404,21.4701276595745,0.819152542372881,24.5048936170213,12.2447643097643,13.1373905723906,16.94
2018-08-29T05:40:00Z,14.1964150943396,30.5658872651357,21.69,1.26216666666667,31.7558872651357,7.83011494252874,6.07724137931035,16.9466168224299
2018-08-29T07:25:00Z,14.31,24.4314107883817,21.5161825726141,1.66275303643725,24.8539004149378,9.04859504132232,7.89884297520661,16.9802057613169
2018-08-29T09:10:00Z,15.0742016806723,23.0970464135021,21.3865546218487,3.61288461538462,23.9856540084388,9.57150501672241,13.0317725752508,16.9282633053221
2018-08-29T10:55:00Z,16.5142372881356,25.0393220338983,21.69,0.787679324894515,25.5572033898305,9.73107508532423,11.0282764505119,17.0395303867403
2018-08-29T12:40:00Z,17.2101037344398,22.7267701863354,21.44,0.364333333333333,22.5119254658385,13.5106075533662,14.5875533661741,16.9817936802974
2018-08-29T14:25:00Z,18.2656302521008,20.5069831223629,21.62,0.689958506224066,22.0461181434599,13.9390697674419,15.5940863787375,16.9303571428571
2018-08-29T16:10:00Z,17.6409322033898,21.0313924050633,21.5533898305085,0.522909090909091,21.1078481012658,12.6793355481728,15.2944850498339,16.9867663551402
2018-08-29T17:55:00Z,18.3304,21.3040167364017,21.69,0.853827160493827,20.0547280334728,8.81555555555556,10.63,17.020301369863
2018-08-29T19:40:00Z,17.7980497925311,21.4456790123457,22.1830290456432,1.22409090909091,19.8043209876543,13.1316586151369,14.3988566827697,16.9817257462687
2018-08-29T21:25:00Z,16.4713263157895,20.8288235294118,21.81,0.730743801652893,19.31,14.4928333333333,15.534,16.8337808219178
2018-08-29T23:10:00Z,16.06,20.44,22.1138461538462,0.901764705882353,19.19,14.2561047835991,15.6747949886105,16.9241534988713
2018-08-30T00:55:00Z,15.4554756871036,19.94,21.75,0.731308016877637,18.8284599156118,13.0829848229342,15.4400674536256,16.8841071428571
2018-08-30T02:40:00Z,14.3595867768595,19.44,21.4935537190083,0.900735294117647,18.6830434782609,15.8967326732673,16.5962541254125,16.891702525725
2018-08-30T04:25:00Z,14.12,19.25,21.25,0.895330578512397,18.6038315789474,15.399173553719,16.1620661157025,16.8738356164384
2018-08-30T06:10:00Z,13.8232765957447,30.2681914893617,21.6961276595745,1.32901960784314,31.7078723404255,7.76701342281879,6.02597315436242,16.8723551401869
2018-08-30T07:55:00Z,14.0447457627119,27.1407415254237,21.6864406779661,1.71635983263598,28.9030720338983,8.22206429780034,6.51289340101523,16.97
2018-08-30T09:40:00Z,14.69,27.2622821576763,21.88,0.981034482758621,27.325601659751,9.66642504118616,10.9500329489292,17.06
2018-08-30T11:25:00Z,15.5443697478992,23.3287949260042,21.5156302521008,1.17369294605809,23.3449048625793,13.3238190954774,14.1959798994975,16.9195867768595
2018-08-30T13:05:00Z,16.9488,20.7933613445378,21.44,0.710243902439024,21.0867226890756,15.3376732673267,16.4576732673267,16.9993831775701
2018-08-30T14:50:00Z,17.5131923890063,20.988025477707,21.25,0.495094339622642,20.1770276008493,15.2235025380711,16.1562944162437,16.9626033057851
2018-08-30T16:35:00Z,17.94,20.31,21.362016985138,0.580167364016736,19.5,14.6232711864407,15.8649322033898,16.9396085740913
2018-08-30T18:20:00Z,17.3723849372385,20.75,21.31,0.345409836065574,19.608024948025,11.0028571428571,12.6514285714286,16.9625412087912
2018-08-30T20:05:00Z,17.06,21.0,21.4557293868922,1.94274590163934,19.06,14.323737704918,15.8107540983607,16.94
2018-08-30T21:50:00Z,16.1822388059702,20.56,21.581066098081,1.03363636363636,19.12,15.4726896551724,16.2417586206897,16.9925412087912
2018-08-30T23:35:00Z,14.7200642398287,20.5154506437768,21.7050321199143,1.23442060085837,18.8954506437768,15.4746826758148,16.2225728987993,16.9502432179607
2018-08-31T01:20:00Z,14.4335,19.94,21.31,0.871475409836066,18.69,15.1944078947368,16.0343421052632,16.8499726027397
2018-08-31T03:05:00Z,14.1389979123173,22.779769874477,21.06,1.58287449392713,24.736820083682,8.85132352941177,7.33573529411765,17.03
2018-08-31T04:50:00Z,13.94,26.8898956158664,21.4934453781513,0.395818181818182,26.9498956158664,9.66569536423841,10.7423841059603,16.9774485596708
2018-08-31T06:35:00Z,14.25,22.9878723404255,21.12,0.893640167364017,23.031914893617,13.3244407345576,14.0215358931553,17.0201216089804
2018-08-31T08:20:00Z,13.8858181818182,21.9363636363636,21.0968484848485,0.926034482758621,23.2945454545455,8.04025806451613,7.19064516129032,16.9925412087912
2018-08-31T10:05:00Z,14.23375,27.1130833333333,21.8289583333333,0.991895161290323,27.1563333333333,9.07852459016393,10.3523606557377,16.9901400560224
2018-08-31T11:50:00Z,14.81,23.1769444444444,21.7228144989339,0.75188679245283,23.1769444444444,12.9470528109029,13.7766098807496,16.9848555708391
2018-08-31T13:35:00Z,14.4107692307692,21.7657692307692,19.9107692307692,0.841392405063291,21.81,14.6532203389831,16.1370338983051,16.9498603351955
